#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Channel identifier,"Info_Respondent_Name","Info_Respondent_Gender","Info_Respondent_Age","Info_Respondent_Group","Info_Respondent_GazeCalibration","Info_Interval_Type","Info_Interval_Group","Info_Interval_Label","Info_Interval_Start","Info_Interval_Duration","Info_Interval_ParentLabel","Info_Interval_ParentStart","Info_Interval_ParentDuration","Info_AOI_Duration%","Info_AOI_ValidData","Info_AOI_SizePx2","Info_AOI_SizeCm2","Info_AOI_Size%","AOI_GazeMetrics_DwellCount","AOI_GazeMetrics_RevisitCountGazeDwells","AOI_GazeMetrics_HitSequence","AOI_GazeMetrics_HitTimeAoi","AOI_GazeMetrics_HitTimeParent","AOI_GazeMetrics_DwellTimeGazeMs","AOI_GazeMetrics_DwellTimeGaze%","AOI_GazeMetrics_FirstDwellDuration","AOI_GazeMetrics_LastDwellDuration","AOI_GazeMetrics_SkipCount","AOI_FixationMetrics_DwellsFixations","AOI_FixationMetrics_RevisitCountFixationDwells","AOI_FixationMetrics_FixationCount","AOI_FixationMetrics_TtffSequence","AOI_FixationMetrics_TtffAoi","AOI_FixationMetrics_TtffParent","AOI_FixationMetrics_TtffMax","AOI_FixationMetrics_DwellTimeFixationMs","AOI_FixationMetrics_DwellTimeFixation%","AOI_FixationMetrics_DurationFixation","AOI_FixationMetrics_FirstFixationDuration","AOI_FixationMetrics_LastFixationDuration","AOI_FixationMetrics_DispersionFixation","AOI_SaccadeMetrics_DwellsSaccades","AOI_SaccadeMetrics_SaccadeCount","AOI_SaccadeMetrics_EntrySaccadeOnsetAoi","AOI_SaccadeMetrics_EntrySaccadeOnsetParent","AOI_SaccadeMetrics_DurationSaccade","AOI_SaccadeMetrics_AmplitudeSaccade","AOI_SaccadeMetrics_PeakVelocitySaccade","AOI_SaccadeMetrics_PeakAccelerationSaccade","AOI_SaccadeMetrics_PeakDecelerationSaccade","AOI_SaccadeMetrics_DirectionSaccade","AOI_MouseMetrics_MouseClicks"
#Group,Respondent Info,Respondent Info,Respondent Info,Respondent Info,Respondent Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,AOI Info,AOI Info,AOI Info,AOI Info,AOI Info,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Mouse based metrics
#Unit,,,,,,,,,Milliseconds,Milliseconds,,Milliseconds,Milliseconds,Percentage,Percentage,Square pixels,Square centimeters,Percentage,,,Index,Milliseconds,Milliseconds,Milliseconds,Percentage,Milliseconds,Milliseconds,,,,,Index,Milliseconds,Milliseconds,Milliseconds,Milliseconds,Percentage,Milliseconds,Milliseconds,Milliseconds,Degrees,,,Milliseconds,Milliseconds,Milliseconds,Degrees,Degrees per second,Degrees per second squared,Degrees per second squared,Degrees,
#Short unit,,,,,,,,,ms,ms,,ms,ms,%,%,px^2,cm^2,%,,,,ms,ms,ms,%,ms,ms,,,,,,ms,ms,ms,ms,%,ms,ms,ms,deg,,,ms,ms,ms,deg,deg/s,deg/s^2,deg/s^2,deg,
#Description,"Name of the respondent.","Gender of the respondent.","Age of the respondent.","Group of the respondent.","Respondent's result from the eyetracker calibration.","Type of the interval that the metrics refers to.","Group of the interval.","Name of the interval.","Start time of the interval (relative to recording start).","Duration of the interval.","Name of the parent.","Start time of the parent (relative to recording start).","Duration of the parent.","Percentage of the parent's duration during which the AOI was active.","Percentage of collected and interpolated samples during the interval. Values below 100% indicate missing data.","Size of the AOI in square pixels.","Size of the AOI in square centimeters.","Percentage of the stimulus' area covered by the AOI.","Count of how often the respondent's gaze entered the AOI (i.e. how often the AOI was visited).","Count of how often the respondent looked back at the AOI after the first dwell.","Index of the order in which the AOIs were gazed at for the first time for the current parent.","Time point at which the gaze entered the AOI for the first time (relative to AOI onset).","Time point at which the gaze entered the AOI for the first time (relative to parent interval onset).","Total time during which the respondent's gaze was recorded inside the AOI.","How much time the respondent spent gazing at the AOI in relation to the time during which the AOI was active.","Duration of the respondent's very first dwell on the AOI.","Duration of the respondent's very last dwell on the AOI.","How many gaze dwells there were without any detected fixation.","Count of how often the respondent looked at the AOI and fixated on it at least once.  A new dwell is counted if the respondent fixated at any location outside the AOI, and then revisited the AOI with at least one fixation.","Count of how often the respondent looked back and fixated at the AOI after the first dwell.","Count of all fixations detected inside the AOI, summed up across all dwells.","Index of the order in which the AOIs were fixated at for the first time for the current parent.","Start time of the respondent's first fixation detected inside the AOI (relative to AOI onset).","Start time of the respondent's first fixation detected inside the AOI (relative to parent interval onset).","Start time of the respondent's first fixation detected inside the AOI (relative to parent interval onset). In case the respondent did not fixate on the AOI, the parent's presentation duration (as maximally possible time) is used as TTFF.","Total time the respondent spent fixating at the AOI (i.e. the sum of all fixation durations inside this AOI).","How much time the respondent spent fixating at the AOI in relation to the time during which the AOI was active.","Average duration of all the respondent's fixations detected inside the AOI.","Duration of the respondent's very first fixation detected inside the AOI.","Duration of the respondent's very last fixation detected inside the AOI.","Average dispersion of all the respondent's fixations detected inside the AOI (i.e. how much the fixation's gaze points are spread out).","Count of how often the respondent looked at the AOI with at least one whole saccade detected between entry and exit.","Count of all saccades with start and end points detected inside the AOI, summed up across all dwells.","Start time of the respondent's first saccade entering the AOI (relative to AOI onset).","Start time of the respondent's first saccade entering the AOI (relative to parent interval onset).","Average duration of all the respondent's saccades detected inside the AOI.","Average amplitude of all the respondent's saccades detected inside the AOI (i.e. angular distance that the eyes travelled from start point to end point).","Average peak velocity of all the respondent's saccades detected inside the AOI (i.e.  the maximal speed of the eyes during this saccade).","Average peak acceleration of all the respondent's saccades detected inside the AOI (i.e.  the maximal increase in speed of the eyes during this saccade).","Average peak deceleration of all the respondent's saccades detected inside the AOI (i.e.  the maximal decrease in speed of the eyes during this saccade).","Average direction of all the respondent's saccades detected inside the AOI, indicated as clockwise angles: 0 degrees mean a horizontal saccade from left to right, 90 degrees a vertical saccade from top to bottom.","Count of all the respondent's mouse clicks detected inside the AOI."
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Study Name","Respondent Name","Respondent Gender","Respondent Age","Respondent Group","Gaze Calibration","Type","Group","Label","Start","Duration (ms)","Parent Label","Parent Start","Parent Duration","Duration (%)","Valid data","Size (px2)","Size (cm2)","Size (%)","Dwell count","Revisit count (gaze dwells)","Hit sequence","Hit time (AOI)","Hit time (Parent)","Dwell time (gaze, ms)","Dwell time (gaze, %)","First dwell duration","Last dwell duration","Skip count","Dwells with fixations","Revisit count (fixation dwells)","Fixation count","TTFF sequence","TTFF (AOI)","TTFF (Parent)","TTFF (max.)","Dwell time (fixation, ms)","Dwell time (fixation, %)","Duration of average fixation","First fixation duration","Last fixation duration","Dispersion of average fixation","Dwells with saccades","Saccade count","Entry saccade onset (AOI)","Entry saccade onset (Parent)","Duration of average saccade","Amplitude of average saccade","Peak velocity of average saccade","Peak acceleration of average saccade","Peak deceleration of average saccade","Direction of average saccade","Mouse click count"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","verbal","486675.01","46798.51","Website 8","69881.1","631478.7","7.41","77.22","NA","NA","NA","9","8","4","22783.75","470928","4878.61","10.425","368","112","3","4","3","7","4","31247.75","479392","479392","3977","8.498","568.14","784","720.5","0.976","1","1","NA","NA","56","NA","29.27","390.41","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","verbal1","486675.01","26947.88","Website 8","69881.1","631478.7","4.27","81.43","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","verbal2","486675.01","26947.88","Website 8","69881.1","631478.7","4.27","81.43","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","verbal3","486675.01","26947.88","Website 8","69881.1","631478.7","4.27","81.43","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","verbal4","486675.01","26947.88","Website 8","69881.1","631478.7","4.27","81.43","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","verbal5","486675.01","26947.88","Website 8","69881.1","631478.7","4.27","81.43","NA","NA","NA","1","0","5","21860.64","470992","241.14","0.895","175","175","1","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","verbal6","486675.01","26498.75","Website 8","69881.1","631478.7","4.2","81.09","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","visual1","486675.01","45362.27","Website 8","69881.1","631478.7","7.18","76.46","NA","NA","NA","2","1","3","18099.5","467680","482.58","1.064","239","128","1","1","0","1","2","17523","467103.5","467103.5","783.5","1.727","783.5","783.5","783.5","1.625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","visual2","486675.01","30091.8","Website 8","69881.1","631478.7","4.77","78.76","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","visual3","486675.01","30091.8","Website 8","69881.1","631478.7","4.77","78.76","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","visual4","486675.01","43565.74","Website 8","69881.1","631478.7","6.9","76.87","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","visual5","486675.01","44913.14","Website 8","69881.1","631478.7","7.11","75.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","631478.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a01813e5606637f4544e8f","OTHER","0","Default","NA","Dynamic AOI","NA","creative feedbback","505213.13","91215.99","Website 8","69881.1","631478.7","14.44","57.12","NA","NA","NA","12","11","1","13210.97","448543","6257.56","6.86","721","1857","3","8","7","11","1","13235.47","448567.5","448567.5","3592.5","3.938","326.59","784.5","176.5","1.059","1","4","13115.97","448448","160.38","5.24","83","1152.67","-979.17","121.44","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a1e13dc844619d91f6fbe6","OTHER","0","Default","NA","Stimulus","","Website 2","69733.3","503667.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a1e13dc844619d91f6fbe6","OTHER","0","Default","NA","Dynamic AOI","NA","visual","443601.12","10842.32","Website 2","69733.3","503667.4","2.15","100","NA","NA","NA","4","3","1","9.18","373877","5252.8","48.447","2432","1931","0","2","1","2","1","0","373867.82","373867.82","9620.68","88.733","4810.34","2391.68","7229","1.874","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a1e13dc844619d91f6fbe6","OTHER","0","Default","NA","Dynamic AOI","NA","visual1","443630.83","10812.62","Website 2","69733.3","503667.4","2.15","100","NA","NA","NA","3","2","2","179.47","374077","1852.63","17.134","1366","130","0","2","1","2","2","0","373897.53","373897.53","9590.97","88.702","4795.48","2361.97","7229","1.874","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a1e13dc844619d91f6fbe6","OTHER","0","Default","NA","Dynamic AOI","NA","visual2","448394.92","5995.98","Website 2","69733.3","503667.4","1.19","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","503667.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a1e13dc844619d91f6fbe6","OTHER","0","Default","NA","Dynamic AOI","NA","visual3","448400.76","6042.69","Website 2","69733.3","503667.4","1.2","100","NA","NA","NA","1","0","3","4072.54","382740","166.01","2.747","133","133","0","1","0","1","3","0","378667.46","378667.46","5454.04","90.259","5454.04","5454.04","5454.04","2.179","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a1e13dc844619d91f6fbe6","OTHER","0","Default","NA","Dynamic AOI","NA","visual4","448400.76","5990.14","Website 2","69733.3","503667.4","1.19","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","503667.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a1e13dc844619d91f6fbe6","OTHER","0","Default","NA","Dynamic AOI","NA","visual5","448400.76","5937.6","Website 2","69733.3","503667.4","1.18","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","503667.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66a1e13dc844619d91f6fbe6","OTHER","0","Default","NA","Dynamic AOI","NA","creative feedback","456195.73","60866.43","Website 2","69733.3","503667.4","12.08","98.73","NA","NA","NA","25","24","4","8.57","386471","39884.09","65.527","2000","433","0","7","6","19","4","0","386462.43","386462.43","49424.28","81.201","2601.28","359.07","733","2.451","5","9","NA","NA","118.72","12.5","180.82","3791.48","-4584.84","123.6","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Stimulus","","Website 5","69697.6","321027.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Dynamic AOI","NA","creative feedback","162398.4","162340.57","Website 5","69697.6","321027.9","50.57","61.59","NA","NA","NA","67","66","1","926.2","93627","73433.43","45.234","304","241","4","37","36","128","1","910.2","93611","93611","49954.5","30.771","390.27","96","201","0.368","26","81","NA","NA","101.15","5.88","77.22","1682.19","-1507.57","141.71","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Dynamic AOI","NA","verbal","162398.4","162797.22","Website 5","69697.6","321027.9","50.71","61.51","NA","NA","NA","4","3","2","3822.2","96523","7302.87","4.486","1872","2465","0","4","3","22","2","3870.2","96571","96571","3711.5","2.28","168.7","80","64","0.24","3","19","3678.2","96379","91.82","4.98","73.5","1570.5","-1147.61","192.45","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Dynamic AOI","NA","verbal1","162398.4","228327.1","Website 5","69697.6","321027.9","71.12","63.55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","321027.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Dynamic AOI","NA","verbal2","162398.4","228327.1","Website 5","69697.6","321027.9","71.12","63.55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","321027.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Dynamic AOI","NA","verbal3","162398.4","228327.1","Website 5","69697.6","321027.9","71.12","63.55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","321027.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Dynamic AOI","NA","verbal4","162398.4","228327.1","Website 5","69697.6","321027.9","71.12","63.55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","321027.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Dynamic AOI","NA","verbal5","162398.4","228327.1","Website 5","69697.6","321027.9","71.12","63.55","NA","NA","NA","2","1","4","223359.2","316060","300.69","0.132","112","241","0","2","1","2","4","223383.2","316084","316084","304","0.133","152","136","168","0.383","1","1","223279.2","315980","80.5","1.54","24.74","215.12","NA","0","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b39e527acb34bf1441ce7a","OTHER","0","Default","NA","Dynamic AOI","NA","verbal6","162398.4","228327.1","Website 5","69697.6","321027.9","71.12","63.55","NA","NA","NA","1","0","3","198607.2","291308","300.69","0.132","271","271","0","1","0","2","3","198623.2","291324","291324","175","0.077","87.5","63","112","0.011","1","1","198526.7","291227.5","96.5","2.49","38.54","673.1","-534.8","0","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Stimulus","","Website 5","69670.9","362825.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Dynamic AOI","NA","verbal","264502.73","86706.62","Website 5","69670.9","362825.9","23.9","68.52","NA","NA","NA","12","11","1","3744.17","198576","15692.3","18.098","287","272","0","10","9","49","1","3760.17","198592","198592","11307","13.041","230.76","255","232","0.262","7","39","NA","NA","84.54","4.41","68.37","1473.25","-945.75","180.95","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Dynamic AOI","NA","verbal1","265018.84","85147.03","Website 5","69670.9","362825.9","23.47","69.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","362825.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Dynamic AOI","NA","verbal2","265018.84","85147.03","Website 5","69670.9","362825.9","23.47","69.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","362825.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Dynamic AOI","NA","verbal3","265018.84","85147.03","Website 5","69670.9","362825.9","23.47","69.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","362825.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Dynamic AOI","NA","verbal4","265018.84","85147.03","Website 5","69670.9","362825.9","23.47","69.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","362825.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Dynamic AOI","NA","verbal5","265018.84","85147.03","Website 5","69670.9","362825.9","23.47","69.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","362825.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Dynamic AOI","NA","verbal6","265018.84","85147.03","Website 5","69670.9","362825.9","23.47","69.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","362825.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Pilot_Copy 30-07-_Copy 12-08-24 13h41m02","66b66a32bb1b56d7e788b418","OTHER","0","Default","NA","Dynamic AOI","NA","creative feedback","265075.4","85875.89","Website 5","69670.9","362825.9","23.67","69.18","NA","NA","NA","28","27","2","7490.5","202895","18950.55","22.067","193","464","2","25","24","46","2","7202.5","202607","202607","15175","17.671","329.89","336.5","207.5","0.358","12","24","NA","NA","88.73","2.67","40.11","825.79","-442.6","145.84","0"
